ID,Name,FullName,Age,Height,Weight,PhotoUrl,Nationality,Overall,Potential,Growth,Positions,Club,ClubNumber,PreferredFoot
143076,A. Gómez,Alejandro Gómez,34,167,68,https://cdn.sofifa.net/players/143/076/23_60.png,Argentina,84,84,0,"CAM,LW",64c0c2b0f547dd9dd135f691,24,Right
162835,S. Handanovič,Samir Handanovič,37,193,92,https://cdn.sofifa.net/players/162/835/23_60.png,Slovenia,84,84,0,GK,64c0c2b0f547dd9dd135f691,1,Right
175943,D. Mertens,Dries Mertens,35,169,61,https://cdn.sofifa.net/players/175/943/23_60.png,Belgium,84,84,0,"CF,ST,CAM",64c0c2b0f547dd9dd135f691,10,Right
176580,L. Suárez,Luis Suárez,35,182,86,https://cdn.sofifa.net/players/176/580/23_60.png,Uruguay,84,84,0,ST,64c0c2b0f547dd9dd135f691,9,Right
199434,D. Tadić,Dušan Tadić,33,181,76,https://cdn.sofifa.net/players/199/434/23_60.png,Serbia,84,84,0,"LW,CF,CAM",64c0c2b0f547dd9dd135f691,10,Left
210935,D. Berardi,Domenico Berardi,27,183,72,https://cdn.sofifa.net/players/210/935/23_60.png,Italy,84,84,0,"RM,RW","64c0c2b0f547dd9dd135f68e",10,Left
209989,T. Partey,Thomas Partey,29,185,77,https://cdn.sofifa.net/players/209/989/23_60.png,Ghana,84,84,0,"CDM,CM","64c0c2b0f547dd9dd135f68e",5,Right
209981,Y. Bounou,Yassine Bounou,31,192,78,https://cdn.sofifa.net/players/209/981/23_60.png,Morocco,84,84,0,GK,"64c0c2b0f547dd9dd135f68e",13,Left
208128,H. Çalhanoğlu,Hakan Çalhanoğlu,28,178,76,https://cdn.sofifa.net/players/208/128/23_60.png,Turkey,84,84,0,CM,"64c0c2b0f547dd9dd135f68e",20,Right
207410,M. Kovačić,Mateo Kovačić,28,176,80,https://cdn.sofifa.net/players/207/410/23_60.png,Croatia,84,84,0,CM,"64c0c2b0f547dd9dd135f68e",8,Right
206517,J. Grealish,Jack Grealish,26,180,81,https://cdn.sofifa.net/players/206/517/23_60.png,England,84,84,0,"LW,LM,CAM","64c0c2b0f547dd9dd135f68e",10,Right
204963,Carvajal,Daniel Carvajal Ramos,30,173,73,https://cdn.sofifa.net/players/204/963/23_60.png,Spain,84,84,0,RB,64c0c2b0f547dd9dd135f685,2,Right
204639,S. Savić,Stefan Savić,31,187,80,https://cdn.sofifa.net/players/204/639/23_60.png,Montenegro,84,84,0,CB,"64c0c2b0f547dd9dd135f68e",15,Right
202811,E. Martínez,Emiliano Martínez,29,195,88,https://cdn.sofifa.net/players/202/811/23_60.png,Argentina,84,84,0,GK,"64c0c2b0f547dd9dd135f68e",1,Right
201535,R. Varane,Raphaël Varane,29,191,81,https://cdn.sofifa.net/players/201/535/23_60.png,France,84,85,1,CB,"64c0c2b0f547dd9dd135f68e",19,Right
199451,W. Ben Yedder,Wissam Ben Yedder,31,170,68,https://cdn.sofifa.net/players/199/451/23_60.png,France,84,84,0,ST,"64c0c2b0f547dd9dd135f68e",10,Right
198219,L. Insigne,Lorenzo Insigne,31,163,59,https://cdn.sofifa.net/players/198/219/23_60.png,Italy,84,84,0,"LW,CF,LM","64c0c2b0f547dd9dd135f68e",24,Right
178603,M. Hummels,Mats Hummels,33,191,94,https://cdn.sofifa.net/players/178/603/23_60.png,Germany,84,84,0,"CB,RB,RW",64c0c2b0f547dd9dd135f68a,15,Right
198176,S. de Vrij,Stefan de Vrij,30,189,78,https://cdn.sofifa.net/players/198/176/23_60.png,Netherlands,84,84,0,CB,"64c0c2b0f547dd9dd135f68e",6,Right
197061,J. Matip,Joel Matip,30,194,90,https://cdn.sofifa.net/players/197/061/23_60.png,Cameroon,84,84,0,CB,"64c0c2b0f547dd9dd135f68e",32,Right
192984,K. Casteels,Koen Casteels,30,197,86,https://cdn.sofifa.net/players/192/984/23_60.png,Belgium,84,85,1,GK,"64c0c2b0f547dd9dd135f68e",1,Left
190286,Canales,Sergio Canales Madrazo,31,176,65,https://cdn.sofifa.net/players/190/286/23_60.png,Spain,84,84,0,"RM,CAM,CDM","64c0c2b0f547dd9dd135f68e",10,Left
189575,Muniain,Iker Muniain Goñi,29,170,66,https://cdn.sofifa.net/players/189/575/23_60.png,Spain,84,84,0,"LM,CAM","64c0c2b0f547dd9dd135f68e",10,Right
186345,K. Trippier,Kieran Trippier,31,173,71,https://cdn.sofifa.net/players/186/345/23_60.png,England,84,84,0,"RB,RM","64c0c2b0f547dd9dd135f68e",2,Right
184344,L. Bonucci,Leonardo Bonucci,35,190,85,https://cdn.sofifa.net/players/184/344/23_60.png,Italy,84,84,0,CB,"64c0c2b0f547dd9dd135f68e",19,Right
183898,Á. Di María,Ángel Di María,34,180,69,https://cdn.sofifa.net/players/183/898/23_60.png,Argentina,84,84,0,RW,"64c0c2b0f547dd9dd135f68e",22,Left
183277,E. Hazard,Eden Hazard,31,175,74,https://cdn.sofifa.net/players/183/277/23_60.png,Belgium,84,84,0,LW,64c0c2b0f547dd9dd135f685,7,Right
181458,I. Perišić,Ivan Perišić,33,186,80,https://cdn.sofifa.net/players/181/458/23_60.png,Croatia,84,84,0,"LM,LWB","64c0c2b0f547dd9dd135f68d",14,Right
180930,E. Džeko,Edin Džeko,36,193,80,https://cdn.sofifa.net/players/180/930/23_60.png,Bosnia and Herzegovina,84,84,0,ST,"64c0c2b0f547dd9dd135f68d",9,Right
138956,G. Chiellini,Giorgio Chiellini,37,187,85,https://cdn.sofifa.net/players/138/956/23_60.png,Italy,84,84,0,CB,"64c0c2b0f547dd9dd135f68d",14,Left
212616,R. De Paul,Rodrigo Javier De Paul,28,180,70,https://cdn.sofifa.net/players/212/616/23_60.png,Argentina,84,84,0,CM,"64c0c2b0f547dd9dd135f68d",5,Right
252371,J. Bellingham,Jude Bellingham,19,186,75,https://cdn.sofifa.net/players/252/371/23_60.png,England,84,91,7,"CM,LM",64c0c2b0f547dd9dd135f68a,22,Right
235805,F. Chiesa,Federico Chiesa,24,175,70,https://cdn.sofifa.net/players/235/805/23_60.png,Italy,84,90,6,LW,"64c0c2b0f547dd9dd135f68d",7,Right
241852,M. Diaby,Moussa Diaby,22,171,67,https://cdn.sofifa.net/players/241/852/23_60.png,France,84,88,4,"RM,LM,LW","64c0c2b0f547dd9dd135f68d",19,Left
269761,J. Tartt,Jamie Tartt,24,178,84,https://cdn.sofifa.net/players/269/761/23_60.png,England,84,91,7,ST,64c0c2b0f547dd9dd135f687,9,Right
241721,Rafael Leão,Rafael da Conceição Leão,23,188,81,https://cdn.sofifa.net/players/241/721/23_60.png,Portugal,84,90,6,"LW,LM","64c0c2b0f547dd9dd135f68d",17,Right
241486,J. Koundé,Jules Koundé,23,181,75,https://cdn.sofifa.net/players/241/486/23_60.png,France,84,89,5,"CB,RB","64c0c2b0f547dd9dd135f68d",23,Right
216393,Y. Tielemans,Youri Tielemans,25,176,72,https://cdn.sofifa.net/players/216/393/23_60.png,Belgium,84,86,2,"CM,CDM","64c0c2b0f547dd9dd135f68d",8,Right
241096,S. Tonali,Sandro Tonali,22,181,79,https://cdn.sofifa.net/players/241/096/23_60.png,Italy,84,90,6,"CDM,CM","64c0c2b0f547dd9dd135f68d",8,Right
241084,L. Díaz,Luis Díaz,25,180,73,https://cdn.sofifa.net/players/241/084/23_60.png,Colombia,84,87,3,"LW,LM","64c0c2b0f547dd9dd135f68d",23,Right
240130,Éder Militão,Éder Gabriel Militão,24,186,78,https://cdn.sofifa.net/players/240/130/23_60.png,Brazil,84,89,5,CB,64c0c2b0f547dd9dd135f685,3,Right
239053,F. Valverde,Federico Valverde,23,182,78,https://cdn.sofifa.net/players/239/053/23_60.png,Uruguay,84,90,6,"CM,RW",64c0c2b0f547dd9dd135f685,15,Right
222492,L. Sané,Leroy Sané,26,183,80,https://cdn.sofifa.net/players/222/492/23_60.png,Germany,84,85,1,LM,64c0c2b0f547dd9dd135f687,10,Left
238074,R. James,Reece James,22,178,87,https://cdn.sofifa.net/players/238/074/23_60.png,England,84,88,4,"RWB,RB","64c0c2b0f547dd9dd135f68d",24,Right
237383,A. Bastoni,Alessandro Bastoni,23,190,75,https://cdn.sofifa.net/players/237/383/23_60.png,Italy,84,90,6,CB,"64c0c2b0f547dd9dd135f68d",95,Left
235790,K. Havertz,Kai Havertz,23,189,82,https://cdn.sofifa.net/players/235/790/23_60.png,Germany,84,91,7,"CAM,CF,ST","64c0c2b0f547dd9dd135f68d",29,Left
242444,João Félix,João Félix Sequeira,22,181,72,https://cdn.sofifa.net/players/242/444/23_60.png,Portugal,84,90,6,"CF,ST","64c0c2b0f547dd9dd135f68d",7,Right
235212,A. Hakimi,Achraf Hakimi,23,181,73,https://cdn.sofifa.net/players/235/212/23_60.png,Morocco,84,87,3,"RB,RWB",64c0c2b0f547dd9dd135f685,2,Right
234396,A. Davies,Alphonso Davies,21,185,77,https://cdn.sofifa.net/players/234/396/23_60.png,Canada,84,89,5,"LB,LM",64c0c2b0f547dd9dd135f687,19,Left
234378,D. Rice,Declan Rice,23,185,80,https://cdn.sofifa.net/players/234/378/23_60.png,England,84,87,3,CDM,"64c0c2b0f547dd9dd135f68d",41,Right
233064,M. Mount,Mason Mount,23,180,74,https://cdn.sofifa.net/players/233/064/23_60.png,England,84,87,3,"CAM,RW","64c0c2b0f547dd9dd135f68d",19,Right
233049,J. Sancho,Jadon Sancho,22,180,76,https://cdn.sofifa.net/players/233/049/23_60.png,England,84,88,4,"LW,RW,LM","64c0c2b0f547dd9dd135f68d",25,Right
232756,F. Tomori,Fikayo Tomori,24,185,79,https://cdn.sofifa.net/players/232/756/23_60.png,England,84,90,6,CB,"64c0c2b0f547dd9dd135f68d",23,Right
230938,F. Kessié,Franck Yannick Kessié,25,183,88,https://cdn.sofifa.net/players/230/938/23_60.png,Côte d'Ivoire,84,86,2,"CDM,CM","64c0c2b0f547dd9dd135f68d",19,Right
230142,Oyarzabal,Mikel Oyarzabal Ugarte,25,181,79,https://cdn.sofifa.net/players/230/142/23_60.png,Spain,84,86,2,"LW,RW","64c0c2b0f547dd9dd135f68d",10,Left
228251,L. Pellegrini,Lorenzo Pellegrini,26,186,77,https://cdn.sofifa.net/players/228/251/23_60.png,Italy,84,87,3,"CAM,CM","64c0c2b0f547dd9dd135f68d",7,Right
226790,W. Ndidi,Wilfred Ndidi,25,183,74,https://cdn.sofifa.net/players/226/790/23_60.png,Nigeria,84,86,2,"CDM,CM","64c0c2b0f547dd9dd135f68d",25,Right
226161,Marcos Llorente,Marcos Llorente Moreno,27,184,74,https://cdn.sofifa.net/players/226/161/23_60.png,Spain,84,85,1,"CM,RM,RB","64c0c2b0f547dd9dd135f68d",14,Right
222665,M. Ødegaard,Martin Ødegaard,23,178,68,https://cdn.sofifa.net/players/222/665/23_60.png,Norway,84,89,5,"CAM,CM","64c0c2b0f547dd9dd135f68c",8,Left
246430,D. Vlahović,Dušan Vlahović,22,190,75,https://cdn.sofifa.net/players/246/430/23_60.png,Serbia,84,91,7,ST,"64c0c2b0f547dd9dd135f68c",9,Left
219693,Diego Carlos,Diego Carlos Santos Silva,29,186,79,https://cdn.sofifa.net/players/219/693/23_60.png,Brazil,83,83,0,CB,"64c0c2b0f547dd9dd135f68c",3,Right
220651,Angeliño,José Ángel Esmoris Tasende,25,171,69,https://cdn.sofifa.net/players/220/651/23_60.png,Spain,83,85,2,"LWB,LM","64c0c2b0f547dd9dd135f68c",11,Left
231443,O. Dembélé,Ousmane Dembélé,25,178,67,https://cdn.sofifa.net/players/231/443/23_60.png,France,83,86,3,"RW,LW","64c0c2b0f547dd9dd135f68c",7,Left
220834,Marco Asensio,Marco Asensio Willemsen,26,182,76,https://cdn.sofifa.net/players/220/834/23_60.png,Spain,83,84,1,RW,64c0c2b0f547dd9dd135f685,11,Left
224293,Rúben Neves,Rúben Diogo da Silva Neves,25,180,80,https://cdn.sofifa.net/players/224/293/23_60.png,Portugal,83,86,3,"CM,CDM","64c0c2b0f547dd9dd135f68c",8,Right
225193,Merino,Mikel Merino Zazón,26,189,83,https://cdn.sofifa.net/players/225/193/23_60.png,Spain,83,86,3,CM,"64c0c2b0f547dd9dd135f68c",8,Left
225375,K. Laimer,Konrad Laimer,25,180,72,https://cdn.sofifa.net/players/225/375/23_60.png,Austria,83,84,1,"CDM,CM","64c0c2b0f547dd9dd135f68c",27,Right
225850,P. Kimpembe,Presnel Kimpembe,26,189,80,https://cdn.sofifa.net/players/225/850/23_60.png,France,83,86,3,CB,64c0c2b0f547dd9dd135f685,3,Left
226271,Fabián,Fabián Ruiz Peña,26,189,70,https://cdn.sofifa.net/players/226/271/23_60.png,Spain,83,85,2,"CM,CDM",64c0c2b0f547dd9dd135f685,8,Left
228618,F. Mendy,Ferland Mendy,27,180,73,https://cdn.sofifa.net/players/228/618/23_60.png,France,83,84,1,LB,64c0c2b0f547dd9dd135f685,23,Left
230481,Ronaldo Cabrais,Ronaldo Jailson Cabrais Petri,30,177,75,https://cdn.sofifa.net/players/230/481/23_60.png,Brazil,83,83,0,"CAM,RM","64c0c2b0f547dd9dd135f68c",10,Right
230666,Gabriel Jesus,Gabriel Fernando de Jesus,25,175,73,https://cdn.sofifa.net/players/230/666/23_60.png,Brazil,83,86,3,"ST,RW","64c0c2b0f547dd9dd135f68c",9,Right
230869,Unai Simón,Unai Simón Mendibil,25,190,89,https://cdn.sofifa.net/players/230/869/23_60.png,Spain,83,86,3,GK,"64c0c2b0f547dd9dd135f68c",1,Right
232293,V. Osimhen,Victor Osimhen,23,185,78,https://cdn.sofifa.net/players/232/293/23_60.png,Nigeria,83,89,6,ST,"64c0c2b0f547dd9dd135f68c",9,Right
213648,P. Højbjerg,Pierre-Emile Højbjerg,26,187,84,https://cdn.sofifa.net/players/213/648/23_60.png,Denmark,83,85,2,"CDM,CM","64c0c2b0f547dd9dd135f68c",5,Right
239580,Bremer,Gleison Bremer Silva Nascimento,25,188,82,https://cdn.sofifa.net/players/239/580/23_60.png,Brazil,83,87,4,CB,"64c0c2b0f547dd9dd135f68b",3,Right
193082,J. Cuadrado,Juan Cuadrado,34,179,72,https://cdn.sofifa.net/players/193/082/23_60.png,Colombia,83,83,0,"RB,RM","64c0c2b0f547dd9dd135f68b",11,Right
210406,P. Zieliński,Piotr Zieliński,28,180,75,https://cdn.sofifa.net/players/210/406/23_60.png,Poland,83,83,0,"CAM,CM","64c0c2b0f547dd9dd135f68b",20,Right
146536,Jesús Navas,Jesús Navas González,36,172,60,https://cdn.sofifa.net/players/146/536/23_60.png,Spain,83,83,0,"RB,RM","64c0c2b0f547dd9dd135f68b",16,Right
152729,Piqué,Gerard Piqué Bernabeu,35,194,85,https://cdn.sofifa.net/players/152/729/23_60.png,Spain,83,83,0,CB,"64c0c2b0f547dd9dd135f68b",3,Right
163587,K. Schmeichel,Kasper Schmeichel,35,189,89,https://cdn.sofifa.net/players/163/587/23_60.png,Denmark,83,83,0,GK,"64c0c2b0f547dd9dd135f68b",1,Right
183711,J. Henderson,Jordan Henderson,32,182,80,https://cdn.sofifa.net/players/183/711/23_60.png,England,83,83,0,"CM,CDM","64c0c2b0f547dd9dd135f68b",14,Right
184134,Fernando,Fernando Reges Mouta,34,183,76,https://cdn.sofifa.net/players/184/134/23_60.png,Brazil,83,83,0,"CDM,CB","64c0c2b0f547dd9dd135f68b",20,Right
190941,L. Hrádecký,Lukáš Hrádecký,32,192,85,https://cdn.sofifa.net/players/190/941/23_60.png,Finland,83,83,0,GK,"64c0c2b0f547dd9dd135f68b",1,Right
168542,David Silva,David Josué Jiménez Silva,36,173,67,https://cdn.sofifa.net/players/168/542/23_60.png,Spain,83,83,0,"CAM,CM","64c0c2b0f547dd9dd135f68b",21,Left
193698,O. Baumann,Oliver Baumann,32,187,82,https://cdn.sofifa.net/players/193/698/23_60.png,Germany,83,83,0,GK,"64c0c2b0f547dd9dd135f68b",1,Right
194765,A. Griezmann,Antoine Griezmann,31,176,73,https://cdn.sofifa.net/players/194/765/23_60.png,France,83,83,0,"ST,CF,RW","64c0c2b0f547dd9dd135f68b",8,Left
198706,Luis Alberto,Luis Alberto Romero Alconchel,29,183,74,https://cdn.sofifa.net/players/198/706/23_60.png,Spain,83,83,0,CM,"64c0c2b0f547dd9dd135f68a",10,Right
201942,Roberto Firmino,Roberto Firmino Barbosa de Oliveira,30,181,76,https://cdn.sofifa.net/players/201/942/23_60.png,Brazil,83,83,0,CF,"64c0c2b0f547dd9dd135f68a",9,Right
203574,J. Stones,John Stones,28,188,76,https://cdn.sofifa.net/players/203/574/23_60.png,England,83,84,1,CB,"64c0c2b0f547dd9dd135f68a",5,Right
208670,H. Ziyech,Hakim Ziyech,29,181,65,https://cdn.sofifa.net/players/208/670/23_60.png,Morocco,83,83,0,"RW,CAM","64c0c2b0f547dd9dd135f68a",22,Left
193747,Koke,Jorge Resurrección,30,176,75,https://cdn.sofifa.net/players/193/747/23_60.png,Spain,83,83,0,"CM,CDM","64c0c2b0f547dd9dd135f68a",6,Right
210243,Ricardo Pereira,Ricardo Barbosa Pereira,28,175,70,https://cdn.sofifa.net/players/210/243/23_60.png,Portugal,83,83,0,"RB,RWB","64c0c2b0f547dd9dd135f68a",21,Right
220697,J. Maddison,James Maddison,25,175,73,https://cdn.sofifa.net/players/220/697/23_60.png,England,82,84,2,"CAM,RM","64c0c2b0f547dd9dd135f68a",10,Right